title,artist
VENDETTA,"Mwuana, Keya"
FATEWOMALA,MUHAMMED FAAL FLEX
BANG BANG,MUHAMMED FAAL AND FREJ LARSSON
SALAMALEKUM LIVE VERSION,MUHAMMED FAAL AND FREJ LARSSON
BOUT IT,Muhammed Faal
LINDA,MUHAMMED FAAL
SANNING & KONSEKVENS,MUHAMMED FAAL
FOLLOW YOUR HEART,Molitor feat. Lalla
I WANNA ROCK WITH U,MOLITOR AND JOAKIM MOLITOR
HERO,MOLITOR AKA JOAKIM MOLITOR
SVARTA ÖGON,Min Stora Sorg
INGEN BRYR SEJ,Min Stora Sorg
JAG STÅR KVAR,Min Stora Sorg
DET BLIR INTE BÄTTRE,Min Stora Sorg
INTE OK,Min Stora Sorg
HÄMNDEN ÄR LJUV,Min Stora Sorg
UT UR MITT LIVE,Min Stora Sorg
FÖRLÅT,Min Stora Sorg
INTRO,Min Stora Sorg
NÄRA DEJ,Min Stora Sorg
GUD GRÅTER,Min Stora Sorg
ALL SKIT KOMMER TILLBAKA PÅ DEJ,Min Stora Sorg
INTUICION INTRO,Min Stora Sorg
D.L,Min Stora Sorg
I THOUGHT YOU GUYS WERE MY FRIENDS,Min Stora Sorg
MIN STORA SORG,Min Stora Sorg
ANSO&JOANNA,Min Stora Sorg
ANSO&JOHN,Min Stora Sorg
ALDRIG INTE,Min Stora Sorg
DU ÄR INGENTING,MIN STORA SORG
BÖRJAR OM,Mimi Oh
LIGGMANUALEN,Mellony
BONANZA,Mayka
LIE,Mayka
BIRDS,Mayka
CAN'T STOP,Mayka
SAVE YOU WITH MY LOVE,MATERIKAA
SILENTLY WATCHING,Materikaa
THE REAL ME,Materikaa
NO NO NO,Materikaa
COLOURS,MARYLIN
OH MY DARLING CLEMENTINE,"Martin Hederos,Magnus Carlson"
LITE FRIKTION,Martin Hederos
TILLBAKA!,Martin Hederos
KYRKVIKEN,Martin Hederos
FÖDELSEDAGSVALS TILL S,MARTIN HEDEROS
VET INTE,MARTIN HEDEROS
DE ANDRA ALTERNATIVEN,Martin Hederos
SIGNES PSALM,Martin Hederos
SLOTTSKOGEN REVISITED,MARTIN HEDEROS
UR ASKAN,MALCOM B
THE GREEN MAN AND THE FRENCH HORN,MAGNUS ÖSTRÖM
JUNAS,MAGNUS ÖSTRÖM
DOG ON THE BEACH,Magnus Öström
REEDJOYCE REJOICE4,MAGNUS ÖSTRÖM
PARACHUTE,Magnus Öström
THE SHORE OF UNSURE,MAGNUS ÖSTRÖM
KONG HENRI,MAAN
HENNESSY & MD,MAAN
FINESSER,MAAN
I HÄNDERNA PÅ LIVET,"Lisa Nilsson,Erik Söderlind"
DANSA SAKTA,Linus Svenning
EN TID AV ENSAMHET,LEPPEN
VÄND DIG OM,LEPPEN
HÄR OCH NU,LEPPEN
SAMS,LEPPEN
NÄRA TILL SIST,LEPPEN
TÄNK ATT FÅ,LEPPEN
ISTÄLLETFÖRATTPRATA,leppen
DREAM ON,Lena Swanberg
ANGERED UNITED SUITE,LEIF JORDONSSON
THE SOUND OF SOMEONE YOU LOVE,Leif Jordansson
NEVER AN ABSOLUTION,Leif Jordansson
BURLESQUEKLUBB,LEIF JORDANSSON
GLIDE,LEIF JORDANSSON
N.WAVES,LEIF JORDANSSON
EMPTY MAGIC,LEIF JORDANSSON
ALL IN THE MAKING,LEIF JORDANSSON
HOW WHY WHEN,LEIF JORDANSSON
IN THE AGE OF FEAR,LEIF JORDANSSON
DYING STAR,LEIF JORDANSSON
MY NAME IS PLUTO,LEIF JORDANSSON
MISSING SOCKS,LEIF JORDANSSON
FARTHEST STAR,LEIF JORDANSSON
OPENING A BOX,LEIF JORDANSSON
HOLE IN CONTROL,LEIF JORDANSSON
WHAT IS REALLY GOING ON,LEIF JORDANSSON
SNOW,LEIF JORDANSSON
PARASOLLDANS,LEIF JORDANSSON
TIDEN GÅR FÖR FORT,LEIF JORDANSSON
JOCKEY SUITE,LEIF JORDANSSN
OH GOD,Lars Bygdén
ALL NIGHT LONG,Kodie
TORNADO,Kodie
LOVE YOUR VIBE,Kodie
TJEJEN SOM BERÖR MIG,Klockrent!
ÅT SAMMA HÅLL,Kiihjano & J.K.
KIIHJANO - EN PLATS REGGAE ANTHEM,Kiihjano
LINDA LINDA,KHORCHID
BANG BANG FEAT. SIMON MATTIWOS,Keya feat. Simon Mattiwos
EVIGHET,Keya feat. Samia
HÖRNET REMIX,"Keya feat. Ison & Fille, Ken Ring, Denz, Chris & Fada, DJ 2Much, Momz & Zeki"
FINNA SANNINGEN,KEYA
VAD HÄNDER LEN,KEYA
LEYLA,Keya
ÄRRADE FÖR LIVET,Keya
164,Keya
HÖRNET,Keya
BABY BLÅ,Keya
FARBRORS PIZZERIA,Keya
NYANSER AV BLÅ,Keya
"VÄRSTERORT / MASA MUSIC FT LEGEND RING, KEYA OCH CHRIS","Ken Ring,DJ 2Much"
SLIRAR GENOM KURVAN / MURDAH FT JOHNNY VIGETI,"Ken Ring,DJ 2Much"
TRAPPEN / NEGER FT KEYA,"Ken Ring,DJ 2Much"
LÄNGESEN SIST / FRÅN BOTTEN TILL TOPPEN,"Ken Ring,DJ 2Much"
FORTFARANDE / SÅG EN VÄRLD FT SIMON,"Ken Ring,DJ 2Much"
SPEGELN,Ken Ring feat. Viktor Ax
SVARTSKALLE,Ken Ring feat. Samia
LIVET,Ken Ring feat. Samia
BIKTEN,Ken Ring feat. Samia
BENGEN SPANAR,"Ken Ring feat. Medina, Allyawan &amp; Kaliffa"
LYCKAS ÄR ETT MÅSTE KEN RING FEAT. KEYA,Ken Ring feat. Keya
WHEN U SEE MI,Ken Ring feat. Chris o Fada & Mavado
FORORTEN IGEN,Ken Ring feat. Alladin Ashkar
HOODEN,Ken Ring feat. Abidaz & Zeki
DON RENE FEAT. SAMIA,KEN RING FEAT SAMIA
CAD HÄNDER LEN,KEN RING FEAT KEYA
ELDSJÄL,Ken Ring & Linnea Samia Khalil
DU OCH JAG TILL MINNE AV JOHAN,KEN RING  FEAT LINNEA SAMIA KH
DISSEN,KEN RING
SPRÄNG ALLIHOPA,Ken Ring
ALLANBALLAN,Ken Ring
GHETTO ROMANTIK,Ken Ring
INTRO MIXTAPE,Ken Ring
NANJA,Ken Ring
OUTRO MIXTAPE,Ken Ring
UPPSTAR,Ken Ring
EN KVINNA,Ken Ring
FLY AWAY,Ken Ring
FOR U I RIDE,Ken Ring
MITT I,Ken Ring
NU FÅR HON VILA I FRID,Ken Ring
SOFTAR RUNT,Ken Ring
SPRANG REGERINGEN,KEN RING
SKILDA VÄGAR 2,Ken Ring
TROGEN,Ken Ring
LÅT HAN GÅ NU,Ken Ring
JAG MECKAR EN ZUTLA,Ken Ring
E DET SANT KEN,Ken Ring
FREESTYLE,KEN RING
PRIVATFEST,Ken Ring
DET SOM AER KVAR,Ken Ring
FORTSÄTT SOVA,Ken Ring
MORMOR,Ken Ring
ENSAMMA MAMMOR,Ken Ring
TITTAR NER,Ken Ring
PAPPA,Ken Ring
MITT LIV PÅ 16 RADER,Ken Ring
CASH,Ken Ring
STOCKHOLM CITY,KEN RING
PRINSESSA,Ken Ring
COLOMBIA,Ken Ring
GER DIG ALLT JAG HAR,Ken Ring
VI SES IGEN,Ken Ring
TILLBAKA I TIDEN,KEN RING
ZOSTAN,KASIA POPOWSKA
HAIPIS LIIKUN KAUPUNKIIN,Kalle Kinos feat. Särre & Rico Tubbs
EI KOSKAAN KOTIIN,Kalle Kinos feat. Rico Tubbs
SYVÄ ÄTMÖS,Kalle Kinos
PANG BOM KRASCH,Kajsa Grytt
KOMETER,Kajsa Grytt
ENSAM,Kajsa Grytt
STORT NOG SOM DET ÄR,Kajsa Grytt
GALAKSIT,JUPI7ER  (FROM FINLAND)
ONNELLISEKSI,Juju feat. Sere
SAVUAA,Juju feat. Julma Henri
TUSKAA,Juju (Hip Hop)
HULLU,Juju (Hip Hop)
AURINKO,JUJU
LIONS AND LAMBS,Jouni Aslak
NAUTI,Jouni Aslak
TÄNK OM,John Strand
NU NÄR JAG ÄR BORTA,Johan Alander feat. Majk
FALLER,Johan Alander feat. Majk
INBÖRDESKRIGET,Johan Alander feat. Carolina Wallin Perez &amp; Anna Lisa Hellqvist
SOPSÄCK SERENAD,Johan Alander feat. Anna Lisa Hellqvist &amp; Houman Sebghati
VÄLKOMMEN HEM,Johan Alander feat. Anna Lisa Hellqvist
AVDELNING 3B,Johan Alander feat. Abir El Farran
SOMNA INTE OM,Johan Alander feat. Abir El Farran
ÖSTERSÖNDER,Johan Alander
RING POLISEN,Johan Alander
ASKA FEAT. JOHAN KLINGVALL,Johan Alander
HON ÄR SÅ SÖT JOHAN ALANDER VERSION,Johan Alander
MAYBE,JOEL SAHLIN
MORNING SUN,"Joakim Molitor,Corey James"
ALWAYS GONNA SAY SORRY,JOAKIM MOLITOR FEAT. MAIA WRIG
LOVERS ON FILM,Joakim Molitor feat. Cornelia Jakobs
BLUE SKY,"Jason Forté,Feenixpawl"
UNSPOKEN LOSS,JAANI PEUHU
FOLLOW ME,JAANI PEUHU
NO REGRETS,JAANI PEUHU
SVENNESTYLE,ISMEN
PARACHUTE,Isac Elliot feat. Satin Circus
GLITTER,Isac Elliot
SAVE A GIRL,Isac Elliot
ENGINE,Isac Elliot
LOVEWEIGHTS,Indian Summer feat. Shaqdi
ALLT SOM JAG HAR GJORT,HUNDHIMLEN
HALVVÄGS HEM,HUNDHIMLEN
ANDRA SKA TYCKA,Hundhimlen
FANTISERA,Hundhimlen
TUSEN ANDRA PLATSER,Hundhimlen
VÅGORNA,"Hoosam feat. Fille, Amin &amp; I-Smile"
SHARK,Henric de la Cour feat. Susanna Risberg
MANDRILL,Henric de la Cour
CHASING DARK,Henric de la Cour
GRENADE,Henric de la Cour
HANK PSYCHO,Henric de la Cour
BLACKIE LAWLESS,Henric de la Cour
"SIRENS, NO HARBOUR",Henric de la Cour
MAIN VEIN,HENRIC DE LA COUR
RUST ON RUST,HENRIC DE LA COUR
CALL IT IN,HENRIC DE LA COUR
SOUND THE ALARM,HENRIC DE LA COUR
VI SES PÅ LÖRDAG 2,Hela Sveriges Fotbollsklubb
VIVA LA RESISTANCE,Hate Gallery
THE WARNING,Hate Gallery
SATELLITE,Hate Gallery
SECURITY FORCES DEAD JIMMY,Hate Gallery
RATS,Hate Gallery
LOVE SHINE ON,Hate Gallery
SALVATION,Hate Gallery
FREQUENCY,Hate Gallery
THE BECOMING,Hate Gallery
DOMINATION SOUL,Hate Gallery
2 MINUTE HATE,Hate Gallery
FESTER BALER MASKERADER DISCON KLUBBAR FESTIVALER,Hampus Carlsson
STJÄRNSTOFT OCH DAMM,Hampus Carlsson
FLERA METER UNDER MARKEN,Hampus Carlsson
NÅN SOM DU,Hampus Carlsson
FESTER BALER MASKERADER DISCON KLUBBAR FESTIVALER,HAMPUS CARLSSON
WORLD OF DREAMS,Galavant / Mary Jane Smith
BOOGIE FEAT FLEX,"Frej Larsson, Flexx"
MODERN MONEY MECHANICS,Follow Him To The End Of The Desert
BUMPY RIDE,FOLLOW HIM TO THE END OF THE D
DOOMTOWN,FOLLOW HIM TO THE END OF DESERT
FROM BEYOND THE RUINS,FOLLOW HIM TO THE END OF DESERT
HOMICIDE BY COP,FOLLOW HIM TO THE END OF DESERT
KILLING RAP,FOLLOW HIM TO THE END OF DESERT
SPOT THE DIFFERENCE,FOLLOW HIM TO THE END OF DESERT
TIME TO DIE,FOLLOW HIM TO THE END OF DESERT
THE WALK,FOLLOW HIM TO THE END OF DESERT
ENOUGH BLOOD,FOLLOW HIM TO THE END OF DESERT
CRAVING FOR MORE,FLIP FEATURING SHAQDI
ONLY ONE NIGHT,ERROR404 FEAT KODIE & RIGO
STOCKHOLM I APRIL,ERIK SÖDERLIND FEAT. LISA NILS
NOW GO,Erato
EVERBODY'S GOING TO DIE,ERATO
TGIM WALTER MITTY'S MONDAY,Erato
THRILL OF MAKING OUT,ERATO
WISHING,ERATO
MARIESTAD,ERATO
BATTLESHIP,ERATO
HYMN,ERATO
OMG!,Englando
ENDER MED SEX,Englando
"NÄR VI GÅR INN FEAT. ABIDAZ, N & VIKTOR AX",EDW!N FEAT ABIDAZ  N  VIKTOR A
SEVEN COME ELEVEN,E.B. ANDERSON & THE RESOLUTES
TAKE IT BACK,DRUM BROTHERS - SOUL SQUARE
RELATIONSDRAMA,DELGADO
STOPP,DE MONTEVERT
CAT JONES,DE MONTEVERT
JAG VILL HA MER,De Montevert
MONSTER,DE MONTEVERT
POSITIVE EFFECTS,DE MONTEVERT
KÄNSLAN,DC Grimsta
LANGE NAETTER HVOR TIDEN GÅR I STÅ,Danni Toma feat. Lord Siva
TIDEN VENTER PÅ INGEN MAND,Danni Toma
JEG SØGER OG JEG SØGER JEG,DANNI TOMA
TOMME SIDER SOMME TIDER,DANNI TOMA
HVORNÅR BLEV VI ALT DET VI SAGDE VI IKKE VILLE BLIVE,DANNI TOMA
LAD DEM TAGE HVAD JEG HAR,DANNI TOMA
DANS SÅ LÄNGE SOLEN ER UDE,DANNI TOMA
DET SMUKKE VED AT STYRTDYKKE,DANNI TOMA
ALLE HER ER LYKKELIGE,Danni Toma
SELV NÅR JEG FÅR HVAD JEG ÖNSKER,DANNI TOMA
GRÅ,DANNI TOMA
NY START,Dani M.
GÖRA DET SOM MIG,Dani M.
MIN GRIND,Dani M.
INGENTING BELÄSH,Dani M.
REGISSÖREN,Dani M.
HELA LIVET,Dani M.
I'M THE WAR,Colorblue
INGET PERSONAL,CHRIS O FADA
CHRISTMAS TIME,Chris (2)
SUPERMAN,CASTELL
IL TEMPO GRANDE,BYGDEN
MARIA,BYGDEN
MANTRA FOR PEACE SHANTI MANTRA,BOSSE SKOGLUND AND ZILVERSURF
WISDOM & KNOWLEDGE OM SARASWATHYAI NAMAHA,BOSSE SKOGLUND AND ZILVERSURF
MORNING GREETINGS SUBRABHATAM,BOSSE SKOGLUND AND ZILVERSURF
TO MAKE DIFFICULTIES DISAPPEAR JAYA JAYA SHANKARA,BOSSE SKOGLUND AND ZILVERSURF
HEALTH & HAPPINESS AMME NARAYANA,BOSSE SKOGLUND AND ZILVERSURF
FEMALE POWER OM SHAKTI OM,BOSSE SKOGLUND AND ZILVERSURF
THE TEMPLE CALLED UNIVERSE NAMO NARAYANA,BOSSE SKOGLUND AND ZILVERSURF
NO EVIL SPIRITS LAKSHMI NARASIMHA,BOSSE SKOGLUND AND ZILVERSURF
THE SONG OF ETERNITY OM,BOSSE SKOGLUND AND ZILVERSURF
PEACE DUB,BOSSE SKOGLUND AND ZILVERSURF
WISDOM DUB,BOSSE SKOGLUND AND ZILVERSURF
PROSPERITY DUB,BOSSE SKOGLUND AND ZILVERSURF
MORNING DUB,BOSSE SKOGLUND AND ZILVERSURF
HEALTH DUB,BOSSE SKOGLUND AND ZILVERSURF
FEMALE DUB,BOSSE SKOGLUND AND ZILVERSURF
TEMPLE DUB,BOSSE SKOGLUND AND ZILVERSURF
ETERNITY DUB,BOSSE SKOGLUND AND ZILVERSURF
NI KOMMER ATT GÅ UNDER,BOB MALMSTRÖM
TUFF KÄRLEK,Blezz
TUFF KÄRLEK,Blezz
FRI,Benal feat. Suspekt
KNIV,Benal feat. Nixen
DET BLÆSER OP,Benal feat. Loke Deph & Semih Automatisk
TATOVERING,Benal feat. Klamfyr
SPROG FEAT. KATINKA,Benal feat. Katinka
DU HAR ALDRIG SAVNET NOGEN,Benal feat. Bashir Billow
BOOTYCALL,BENAL
HIPHOP,BENAL
TRANCER,Benal
TECHNO TAARER,BENAL
BENALGORYTMEN,BENAL
ARRESTED DEVELOPMENT,BENAL
BANANBÅDEN,BENAL
TÆT,Benal
JEG VENTER,Benal
BADESALT,Benal
INTRO7,Benal
GENERT,Benal
OUTROVERT,Benal
BARE GERNE,Benal
HUN,BENAL
TRANSITION,BENAL
HÅND I HÅND,Benal
JEG HAR BRUG FOR GO' VIN...,Benal
PLENTY MORE FISH,AYOE
DANCE,Artymove
MONKEY BIZ,Antone Mecca featuring Progress Evolution
THROUGH THE ASHES CAME FIRE,Antone Mecca
STILL STANDING,ANDALO FEAT. KODIE
STÄNGER NER DOM,Alex Ceesay feat. Salle & N
INGENTING,Aleks feat. Abidaz
OI OI,Afromikko
RAKKAUS,Afromikko
MIGHTY,ADAM RICKFORS FEAT. MARYLIN
BORN 2 LOVE,Adam Elma feat. Killington
GIVING IT UP,Ace of Base
POLE POSITION,Ace of Base
MOMENT OF MAGIC,Ace of Base
COME TO ME,Ace of Base
MAKE MY DAY,Ace of Base
PRIME TIME,Ace of Base
WOULD YOU BELIEVE,Ace of Base
WOULD YOU BELIEVE,Ace of Base
GO GO GO,Ace of Base
SUNSET IN SOUTHERN CALIFORNIA,Ace of Base
CUBA CUBA LIBRE,ACE OF BASE
SUN,Ace of Base